,Shop Order,Component,MRdate,MQISS,Product,BOM qty,BOM qty,MOPNO,Finished qty,MQREQ,Requested qty,Lot Number,SOSTS,Date
1395,198677,PT00034306,20210926,0.0,065,82.0,82.0,0,0,76260.0,930.0,21J04363,04,2021-09-26
1396,198677,R4415,20210926,0.0,065,1.025,1.025,0,0,953.25,930.0,21J04363,04,2021-09-26
1397,198670,FS20001578,20210910,0.0,8991,0.0,0.0,0,0,0.0,3024.0,21J03663,04,2021-09-10
1398,198670,RM165,20210919,0.0,8991,308.36,308.36,50,0,932480.64,3024.0,21J03663,04,2021-09-19
1399,198670,WP7483,20210927,0.0,8991,5.0,5.0,888,0,15120.0,3024.0,21J03663,04,2021-09-27
1400,198670,R1690,20210927,0.0,8991,1.0,1.0,888,0,3024.0,3024.0,21J03663,04,2021-09-27
1401,198670,R1700,20210927,0.0,8991,1.0,1.0,888,0,3024.0,3024.0,21J03663,04,2021-09-27
1402,198670,R4415,20210927,0.0,8991,1.0,1.0,888,0,3024.0,3024.0,21J03663,04,2021-09-27
1403,198670,RM160,20210919,0.0,8991,0.0,0.0,50,0,0.0,3024.0,21J03663,04,2021-09-19
1404,198670,RM157,20210919,0.0,8991,0.0,0.0,50,0,0.0,3024.0,21J03663,04,2021-09-19
1405,198670,RM093,20210919,0.0,8991,0.0,0.0,50,0,0.0,3024.0,21J03663,04,2021-09-19
1406,198670,FS10002896,20210910,0.0,8991,0.0,0.0,0,0,0.0,3024.0,21J03663,04,2021-09-10
1407,198670,RM054,20210919,0.0,8991,0.0,0.0,50,0,0.0,3024.0,21J03663,04,2021-09-19
1408,198670,PT00065936,20210910,0.0,8991,0.0,0.0,0,0,0.0,3024.0,21J03663,04,2021-09-10
1409,198670,RM129,20210919,0.0,8991,0.0,0.0,50,0,0.0,3024.0,21J03663,04,2021-09-19
1410,198670,FS10003231,20210910,0.0,8991,0.0,0.0,0,0,0.0,3024.0,21J03663,04,2021-09-10
1411,198670,PT00006635,20210910,0.0,8991,5.0125,5.0125,0,0,15157.8,3024.0,21J03663,04,2021-09-10
1412,198670,PT00012105,20210910,0.0,8991,1.0,1.0,0,0,3024.0,3024.0,21J03663,04,2021-09-10
1413,198669,WP7417P,20211108,0.0,8618RC,5.0,5.0,888,0,6860.0,1372.0,21J03563,04,2021-11-08
1414,198669,RM074,20211106,0.0,8618RC,9.504375,9.504375,50,0,13040.003,1372.0,21J03563,04,2021-11-06
1415,198669,RM157,20211106,0.0,8618RC,0.0,0.0,50,0,0.0,1372.0,21J03563,04,2021-11-06
1416,198669,FS10021633,20211031,0.0,8618RC,0.0,0.0,0,0,0.0,1372.0,21J03563,04,2021-10-31
1417,198669,RM168,20211031,0.0,8618RC,0.0,0.0,0,0,0.0,1372.0,21J03563,04,2021-10-31
1418,198669,RM176,20211031,0.0,8618RC,304.65375,304.65375,0,0,417984.945,1372.0,21J03563,04,2021-10-31
1419,198669,R1690,20211108,0.0,8618RC,1.0,1.0,888,0,1372.0,1372.0,21J03563,04,2021-11-08
1420,198669,R1700,20211108,0.0,8618RC,1.0,1.0,888,0,1372.0,1372.0,21J03563,04,2021-11-08
1421,198669,WP0002PKG,20211106,0.0,8618RC,1.0,1.0,50,0,1372.0,1372.0,21J03563,04,2021-11-06
1422,198669,R4415,20211108,0.0,8618RC,1.0,1.0,888,0,1372.0,1372.0,21J03563,04,2021-11-08
1423,198669,PT00005149,20211031,0.0,8618RC,1.0,1.0,0,0,1372.0,1372.0,21J03563,04,2021-10-31
1424,198669,FS10021632,20211031,0.0,8618RC,0.0,0.0,0,0,0.0,1372.0,21J03563,04,2021-10-31
1425,198669,PT00006651,20211031,0.0,8618RC,10.025,10.025,0,0,13754.3,1372.0,21J03563,04,2021-10-31
1426,198667,RM220,20211029,0.0,8939,0.0,0.0,50,0,0.0,1460.0,21J03363,04,2021-10-29
1427,198667,RM160,20211029,0.0,8939,0.0,0.0,50,0,0.0,1460.0,21J03363,04,2021-10-29
1428,198667,RM157,20211029,0.0,8939,0.0,0.0,50,0,0.0,1460.0,21J03363,04,2021-10-29
1429,198667,RM093,20211029,0.0,8939,0.0,0.0,50,0,0.0,1460.0,21J03363,04,2021-10-29
1430,198667,RM026,20211029,0.0,8939,0.0,0.0,50,0,0.0,1460.0,21J03363,04,2021-10-29
1431,198667,FS10002898,20211025,0.0,8939,0.0,0.0,0,0,0.0,1460.0,21J03363,04,2021-10-25
1432,198667,PT00062563,20211025,0.0,8939,1.54143,1.54143,0,0,2250.488,1460.0,21J03363,04,2021-10-25
1433,198667,RM129,20211029,0.0,8939,308.36,308.36,50,0,450205.6,1460.0,21J03363,04,2021-10-29
1434,198667,R5097,20211101,0.0,8939,1.0,1.0,888,0,1460.0,1460.0,21J03363,04,2021-11-01
1435,198667,R4415,20211101,0.0,8939,1.0,1.0,888,0,1460.0,1460.0,21J03363,04,2021-11-01
1436,198667,R1700,20211101,0.0,8939,1.0,1.0,888,0,1460.0,1460.0,21J03363,04,2021-11-01
1437,198667,R1690,20211101,0.0,8939,1.0,1.0,888,0,1460.0,1460.0,21J03363,04,2021-11-01
1438,198667,FS10003188,20211025,0.0,8939,0.0,0.0,0,0,0.0,1460.0,21J03363,04,2021-10-25
1439,198667,PT00006646,20211025,0.0,8939,5.0125,5.0125,0,0,7318.25,1460.0,21J03363,04,2021-10-25
1440,198667,PT00012137,20211025,0.0,8939,1.0,1.0,0,0,1460.0,1460.0,21J03363,04,2021-10-25
1441,198667,WP7417P,20211101,0.0,8939,5.0,5.0,888,0,7300.0,1460.0,21J03363,04,2021-11-01
1442,198666,RM129,20211007,0.0,1522SA,102.2112,102.2112,40,0,31072.205,304.0,21J03263,04,2021-10-07
1443,198666,FS10002893,20211007,0.0,1522SA,0.0,0.0,0,0,0.0,304.0,21J03263,04,2021-10-07
1444,198666,R7013,20211007,0.0,1522SA,60.0,60.0,40,0,18240.0,304.0,21J03263,04,2021-10-07
1445,198666,FS10002953,20211007,0.0,1522SA,0.0,0.0,0,0,0.0,304.0,21J03263,04,2021-10-07
1446,198666,RM157,20211013,0.0,1522SA,0.0,0.0,50,0,0.0,304.0,21J03263,04,2021-10-13
1447,198666,RM160,20211013,0.0,1522SA,0.0,0.0,50,0,0.0,304.0,21J03263,04,2021-10-13
1448,198666,FS10002892,20211007,0.0,1522SA,0.0,0.0,0,0,0.0,304.0,21J03263,04,2021-10-07
1449,198666,RM054,20211013,0.0,1522SA,0.0,0.0,50,0,0.0,304.0,21J03263,04,2021-10-13
1450,198666,RM129,20211013,0.0,1522SA,298.5534,298.5534,50,0,90760.233,304.0,21J03263,04,2021-10-13
1451,198666,PT00065936,20211007,0.0,1522SA,1.4493,1.4493,0,0,440.587,304.0,21J03263,04,2021-10-07
1452,198666,R1149,20211018,0.0,1522SA,1.0,1.0,888,0,304.0,304.0,21J03263,04,2021-10-18
1453,198666,R1302D,20211018,0.0,1522SA,1.0,1.0,888,0,304.0,304.0,21J03263,04,2021-10-18
1454,198666,R4415,20211018,0.0,1522SA,1.0,1.0,888,0,304.0,304.0,21J03263,04,2021-10-18
1455,198666,CL63R9962A,20211018,0.0,1522SA,1.0,1.0,888,0,304.0,304.0,21J03263,04,2021-10-18
1456,198666,FS10003045,20211007,0.0,1522SA,0.0,0.0,0,0,0.0,304.0,21J03263,04,2021-10-07
1457,198666,PT00006610,20211007,0.0,1522SA,120.3,120.3,0,0,36571.2,304.0,21J03263,04,2021-10-07
1458,198665,RM129,20210923,0.0,1522SA,102.2112,102.2112,40,0,31072.205,304.0,21J03163,04,2021-09-23
1459,198665,FS10002893,20210923,0.0,1522SA,0.0,0.0,0,0,0.0,304.0,21J03163,04,2021-09-23
1460,198665,R7013,20210923,0.0,1522SA,60.0,60.0,40,0,18240.0,304.0,21J03163,04,2021-09-23
1461,198665,FS10002953,20210923,0.0,1522SA,0.0,0.0,0,0,0.0,304.0,21J03163,04,2021-09-23
1462,198665,RM157,20210929,0.0,1522SA,0.0,0.0,50,0,0.0,304.0,21J03163,04,2021-09-29
1463,198665,RM160,20210929,0.0,1522SA,0.0,0.0,50,0,0.0,304.0,21J03163,04,2021-09-29
1464,198665,FS10002892,20210923,0.0,1522SA,0.0,0.0,0,0,0.0,304.0,21J03163,04,2021-09-23
1465,198665,RM054,20210929,0.0,1522SA,0.0,0.0,50,0,0.0,304.0,21J03163,04,2021-09-29
1466,198665,RM129,20210929,0.0,1522SA,298.5534,298.5534,50,0,90760.232,304.0,21J03163,04,2021-09-29
1467,198665,PT00065936,20210923,0.0,1522SA,1.4493,1.4493,0,0,440.587,304.0,21J03163,04,2021-09-23
1468,198665,R1149,20211004,0.0,1522SA,1.0,1.0,888,0,304.0,304.0,21J03163,04,2021-10-04
1469,198665,R1302D,20211004,0.0,1522SA,1.0,1.0,888,0,304.0,304.0,21J03163,04,2021-10-04
1470,198665,R4415,20211004,0.0,1522SA,1.0,1.0,888,0,304.0,304.0,21J03163,04,2021-10-04
1471,198665,CL63R9962A,20211004,0.0,1522SA,1.0,1.0,888,0,304.0,304.0,21J03163,04,2021-10-04
1472,198665,FS10003045,20210923,0.0,1522SA,0.0,0.0,0,0,0.0,304.0,21J03163,04,2021-09-23
1473,198665,PT00006610,20210923,0.0,1522SA,120.3,120.3,0,0,36571.2,304.0,21J03163,04,2021-09-23
1474,198662,RM093,20210916,0.0,8506SA,33.93866,33.93866,30,0,81452.784,2400.0,21J02863,04,2021-09-16
1475,198662,RM160,20210916,0.0,8506SA,0.0,0.0,30,0,0.0,2400.0,21J02863,04,2021-09-16
1476,198662,RM157,20210916,0.0,8506SA,0.0,0.0,30,0,0.0,2400.0,21J02863,04,2021-09-16
1477,198662,FS10002904,20210916,0.0,8506SA,0.0,0.0,0,0,0.0,2400.0,21J02863,04,2021-09-16
1478,198662,X98140,20210916,0.0,8506SA,0.0,0.0,30,0,0.0,2400.0,21J02863,04,2021-09-16
1479,198662,X98141,20210916,0.0,8506SA,0.0,0.0,30,0,0.0,2400.0,21J02863,04,2021-09-16
1480,198662,X98142,20210916,0.0,8506SA,0.0,0.0,30,0,0.0,2400.0,21J02863,04,2021-09-16
1481,198662,X98146,20210916,0.0,8506SA,0.0,0.0,30,0,0.0,2400.0,21J02863,04,2021-09-16
1482,198662,FS10002956,20210916,0.0,8506SA,0.0,0.0,0,0,0.0,2400.0,21J02863,04,2021-09-16
1483,198662,RM093,20210916,0.0,8506SA,37.388,37.388,20,0,89731.2,2400.0,21J02863,04,2021-09-16
1484,198662,RM160,20210916,0.0,8506SA,0.0,0.0,20,0,0.0,2400.0,21J02863,04,2021-09-16
1485,198662,RM157,20210916,0.0,8506SA,0.0,0.0,20,0,0.0,2400.0,21J02863,04,2021-09-16
1486,198662,FS10002902,20210916,0.0,8506SA,0.0,0.0,0,0,0.0,2400.0,21J02863,04,2021-09-16
1487,198662,RM093,20210916,0.0,8506SA,46.592,46.592,25,0,111820.8,2400.0,21J02863,04,2021-09-16
1488,198662,RM160,20210916,0.0,8506SA,0.0,0.0,25,0,0.0,2400.0,21J02863,04,2021-09-16
1489,198662,RM157,20210916,0.0,8506SA,0.0,0.0,25,0,0.0,2400.0,21J02863,04,2021-09-16
1490,198662,FS10002903,20210916,0.0,8506SA,0.0,0.0,0,0,0.0,2400.0,21J02863,04,2021-09-16
1491,198662,CL63R1778,20210916,0.0,8506SA,1.0,1.0,40,0,2400.0,2400.0,21J02863,04,2021-09-16
1492,198662,CL63R1777,20210916,0.0,8506SA,2.0,2.0,40,0,4800.0,2400.0,21J02863,04,2021-09-16
1493,198662,CL63R1776,20210916,0.0,8506SA,1.0,1.0,40,0,2400.0,2400.0,21J02863,04,2021-09-16
1494,198662,FS10002960,20210916,0.0,8506SA,0.0,0.0,0,0,0.0,2400.0,21J02863,04,2021-09-16
1495,198662,RM106,20210920,0.0,8506SA,0.0,0.0,50,0,0.0,2400.0,21J02863,04,2021-09-20
1496,198662,RM004,20210920,0.0,8506SA,0.0,0.0,50,0,0.0,2400.0,21J02863,04,2021-09-20
1497,198662,FS10002834,20210916,0.0,8506SA,0.0,0.0,0,0,0.0,2400.0,21J02863,04,2021-09-16
1498,198662,RM171,20210920,0.0,8506SA,170.81646,170.81646,50,0,409959.504,2400.0,21J02863,04,2021-09-20
1499,198662,CL63R98334A,20210927,0.0,8506SA,1.0,1.0,888,0,2400.0,2400.0,21J02863,04,2021-09-27
1500,198662,R4415,20210927,0.0,8506SA,1.0,1.0,888,0,2400.0,2400.0,21J02863,04,2021-09-27
1501,198662,FS10003084,20210916,0.0,8506SA,0.0,0.0,0,0,0.0,2400.0,21J02863,04,2021-09-16
1502,198662,PT00006610,20210916,0.0,8506SA,41.0,41.0,0,0,98400.0,2400.0,21J02863,04,2021-09-16
1503,198661,RM093,20210917,0.0,8537SA,20.592,20.592,20,0,81544.32,3960.0,21J02763,04,2021-09-17
1504,198661,RM160,20210917,0.0,8537SA,0.0,0.0,20,0,0.0,3960.0,21J02763,04,2021-09-17
1505,198661,RM157,20210917,0.0,8537SA,0.0,0.0,20,0,0.0,3960.0,21J02763,04,2021-09-17
1506,198661,FS10002889,20210917,0.0,8537SA,0.0,0.0,0,0,0.0,3960.0,21J02763,04,2021-09-17
1507,198661,RM093,20210917,0.0,8537SA,44.278,44.278,25,0,175340.88,3960.0,21J02763,04,2021-09-17
1508,198661,RM160,20210917,0.0,8537SA,0.0,0.0,25,0,0.0,3960.0,21J02763,04,2021-09-17
1509,198661,RM157,20210917,0.0,8537SA,0.0,0.0,25,0,0.0,3960.0,21J02763,04,2021-09-17
1510,198661,FS10002890,20210917,0.0,8537SA,0.0,0.0,0,0,0.0,3960.0,21J02763,04,2021-09-17
1511,198661,RM171,20210917,0.0,8537SA,23.296,23.296,30,0,92252.16,3960.0,21J02763,04,2021-09-17
1512,198661,RM106,20210917,0.0,8537SA,0.0,0.0,30,0,0.0,3960.0,21J02763,04,2021-09-17
1513,198661,RM004,20210917,0.0,8537SA,0.0,0.0,30,0,0.0,3960.0,21J02763,04,2021-09-17
1514,198661,FS10002891,20210917,0.0,8537SA,0.0,0.0,0,0,0.0,3960.0,21J02763,04,2021-09-17
1515,198661,X98140,20210917,0.0,8537SA,0.0,0.0,30,0,0.0,3960.0,21J02763,04,2021-09-17
1516,198661,X98141,20210917,0.0,8537SA,0.0,0.0,30,0,0.0,3960.0,21J02763,04,2021-09-17
1517,198661,X98142,20210917,0.0,8537SA,0.0,0.0,30,0,0.0,3960.0,21J02763,04,2021-09-17
1518,198661,X98146,20210917,0.0,8537SA,0.0,0.0,30,0,0.0,3960.0,21J02763,04,2021-09-17
1519,198661,FS10002952,20210917,0.0,8537SA,0.0,0.0,0,0,0.0,3960.0,21J02763,04,2021-09-17
1520,198661,FS10002974,20210917,0.0,8537SA,0.0,0.0,0,0,0.0,3960.0,21J02763,04,2021-09-17
1521,198661,RM106,20210920,0.0,8537SA,0.0,0.0,50,0,0.0,3960.0,21J02763,04,2021-09-20
1522,198661,RM004,20210920,0.0,8537SA,0.0,0.0,50,0,0.0,3960.0,21J02763,04,2021-09-20
1523,198661,RM032,20210920,0.0,8537SA,0.0,0.0,50,0,0.0,3960.0,21J02763,04,2021-09-20
1524,198661,FS10002848,20210917,0.0,8537SA,0.0,0.0,0,0,0.0,3960.0,21J02763,04,2021-09-17
1525,198661,PT00052701,20210917,0.0,8537SA,0.79118,0.79118,0,0,3133.073,3960.0,21J02763,04,2021-09-17
1526,198661,RM170,20210920,0.0,8537SA,0.0,0.0,50,0,0.0,3960.0,21J02763,04,2021-09-20
1527,198661,RM171,20210920,0.0,8537SA,162.98235,162.98235,50,0,645410.107,3960.0,21J02763,04,2021-09-20
1528,198661,CL63R1779,20210917,0.0,8537SA,1.0,1.0,40,0,3960.0,3960.0,21J02763,04,2021-09-17
1529,198661,CL63R1780,20210917,0.0,8537SA,1.0,1.0,40,0,3960.0,3960.0,21J02763,04,2021-09-17
1530,198661,CL63R98334A,20210927,0.0,8537SA,1.025,1.025,888,0,4059.0,3960.0,21J02763,04,2021-09-27
1531,198661,R4415,20210927,0.0,8537SA,1.0,1.0,888,0,3960.0,3960.0,21J02763,04,2021-09-27
1532,198661,FS10003139,20210917,0.0,8537SA,0.0,0.0,0,0,0.0,3960.0,21J02763,04,2021-09-17
1533,198661,PT00006610,20210917,0.0,8537SA,20.0,20.0,0,0,79200.0,3960.0,21J02763,04,2021-09-17
1534,198661,EXP6029,20210917,0.0,8537SA,0.0,0.0,0,0,0.0,3960.0,21J02763,04,2021-09-17
1535,198660,WP8520N,20210927,0.0,85221R,10.0,10.0,888,0,27000.0,2700.0,21J02663,04,2021-09-27
1536,198660,RM106,20210923,0.0,85221R,0.0,0.0,50,0,0.0,2700.0,21J02663,04,2021-09-23
1537,198660,RM004,20210923,0.0,85221R,0.0,0.0,50,0,0.0,2700.0,21J02663,04,2021-09-23
1538,198660,RM032,20210923,0.0,85221R,0.0,0.0,50,0,0.0,2700.0,21J02663,04,2021-09-23
1539,198660,FS10002848,20210923,0.0,85221R,0.0,0.0,0,0,0.0,2700.0,21J02663,04,2021-09-23
1540,198660,PT00052701,20210923,0.0,85221R,0.79118,0.79118,0,0,2136.186,2700.0,21J02663,04,2021-09-23
1541,198660,RM170,20210923,0.0,85221R,0.0,0.0,50,0,0.0,2700.0,21J02663,04,2021-09-23
1542,198660,RM171,20210923,0.0,85221R,162.98235,162.98235,50,0,440052.346,2700.0,21J02663,04,2021-09-23
1543,198660,R4415,20210927,0.0,85221R,1.0,1.0,888,0,2700.0,2700.0,21J02663,04,2021-09-27
1544,198660,CL63R9870B,20210927,0.0,85221R,1.0,1.0,888,0,2700.0,2700.0,21J02663,04,2021-09-27
1545,198660,FS10003118,20210923,0.0,85221R,0.0,0.0,0,0,0.0,2700.0,21J02663,04,2021-09-23
1546,198660,PT00006610,20210923,0.0,85221R,20.5,20.5,0,0,55350.0,2700.0,21J02663,04,2021-09-23
1547,198656,EXP5013,20210916,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J02463X,05,2021-09-16
1548,198656,EXP5050,20210916,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J02463X,05,2021-09-16
1549,198656,EXP6001,20210916,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J02463X,05,2021-09-16
1550,198656,PT00009994,20210916,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J02463X,05,2021-09-16
1551,198656,X9901,20210916,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J02463X,05,2021-09-16
1552,198656,4001801,20210916,0.0,8881112083,0.0,0.0,888,0,0.0,240.0,21J02463X,05,2021-09-16
1553,198656,4220125,20210916,0.0,8881112083,0.0,0.0,888,0,0.0,240.0,21J02463X,05,2021-09-16
1554,198656,4230505,20210916,0.408,8881112083,0.001706,0.001706,888,0,0.409,240.0,21J02463X,05,2021-09-16
1555,198656,5241008,20210916,0.0,8881112083,1.0,1.0,888,0,240.0,240.0,21J02463X,05,2021-09-16
1556,198656,5500149,20210916,240.0,8881112083,1.0,1.0,888,0,240.0,240.0,21J02463X,05,2021-09-16
1557,198656,PT00033969,20210916,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J02463X,05,2021-09-16
1558,198656,FS10017988,20210916,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J02463X,05,2021-09-16
1559,198656,4101801,20210916,213120.0,8881112083,888.0,888.0,888,0,213120.0,240.0,21J02463X,05,2021-09-16
1560,198656,5000109,20210916,489.6,8881112083,2.04,2.04,888,0,489.6,240.0,21J02463X,05,2021-09-16
1561,198656,0301009,20210916,2135.976,8881112083,8.899904,8.899904,888,0,2135.977,240.0,21J02463X,05,2021-09-16
1562,198656,0301001,20210916,1300.512,8881112083,5.418816,5.418816,888,0,1300.516,240.0,21J02463X,05,2021-09-16
1563,198651,EXP5013,20210915,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J01963X,05,2021-09-15
1564,198651,EXP5050,20210915,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J01963X,05,2021-09-15
1565,198651,EXP6001,20210915,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J01963X,05,2021-09-15
1566,198651,PT00009994,20210915,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J01963X,05,2021-09-15
1567,198651,X9901,20210915,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J01963X,05,2021-09-15
1568,198651,4001801,20210915,0.0,8881112083,0.0,0.0,888,0,0.0,240.0,21J01963X,05,2021-09-15
1569,198651,4220125,20210915,0.0,8881112083,0.0,0.0,888,0,0.0,240.0,21J01963X,05,2021-09-15
1570,198651,4230505,20210915,0.408,8881112083,0.001706,0.001706,888,0,0.409,240.0,21J01963X,05,2021-09-15
1571,198651,5241008,20210915,0.0,8881112083,1.0,1.0,888,0,240.0,240.0,21J01963X,05,2021-09-15
1572,198651,5500149,20210915,240.0,8881112083,1.0,1.0,888,0,240.0,240.0,21J01963X,05,2021-09-15
1573,198651,PT00033969,20210915,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J01963X,05,2021-09-15
1574,198651,FS10017988,20210915,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J01963X,05,2021-09-15
1575,198651,4101801,20210915,213120.0,8881112083,888.0,888.0,888,0,213120.0,240.0,21J01963X,05,2021-09-15
1576,198651,5000109,20210915,489.6,8881112083,2.04,2.04,888,0,489.6,240.0,21J01963X,05,2021-09-15
1577,198651,0301009,20210915,2135.976,8881112083,8.899904,8.899904,888,0,2135.977,240.0,21J01963X,05,2021-09-15
1578,198651,0301001,20210915,1300.512,8881112083,5.418816,5.418816,888,0,1300.516,240.0,21J01963X,05,2021-09-15
1579,198649,RM093,20210921,0.0,8506SA,33.93866,33.93866,30,0,81452.784,2400.0,21J01763,04,2021-09-21
1580,198649,RM160,20210921,0.0,8506SA,0.0,0.0,30,0,0.0,2400.0,21J01763,04,2021-09-21
1581,198649,RM157,20210921,0.0,8506SA,0.0,0.0,30,0,0.0,2400.0,21J01763,04,2021-09-21
1582,198649,FS10002904,20210910,0.0,8506SA,0.0,0.0,0,0,0.0,2400.0,21J01763,04,2021-09-10
1583,198649,X98140,20210921,0.0,8506SA,0.0,0.0,30,0,0.0,2400.0,21J01763,04,2021-09-21
1584,198649,X98141,20210921,0.0,8506SA,0.0,0.0,30,0,0.0,2400.0,21J01763,04,2021-09-21
1585,198649,X98142,20210921,0.0,8506SA,0.0,0.0,30,0,0.0,2400.0,21J01763,04,2021-09-21
1586,198649,X98146,20210921,0.0,8506SA,0.0,0.0,30,0,0.0,2400.0,21J01763,04,2021-09-21
1587,198649,FS10002956,20210910,0.0,8506SA,0.0,0.0,0,0,0.0,2400.0,21J01763,04,2021-09-10
1588,198649,RM093,20210910,0.0,8506SA,37.388,37.388,20,0,89731.2,2400.0,21J01763,04,2021-09-10
1589,198649,RM160,20210910,0.0,8506SA,0.0,0.0,20,0,0.0,2400.0,21J01763,04,2021-09-10
1590,198649,RM157,20210910,0.0,8506SA,0.0,0.0,20,0,0.0,2400.0,21J01763,04,2021-09-10
1591,198649,FS10002902,20210910,0.0,8506SA,0.0,0.0,0,0,0.0,2400.0,21J01763,04,2021-09-10
1592,198649,RM093,20210914,0.0,8506SA,46.592,46.592,25,0,111820.8,2400.0,21J01763,04,2021-09-14
1593,198649,RM160,20210914,0.0,8506SA,0.0,0.0,25,0,0.0,2400.0,21J01763,04,2021-09-14
1594,198649,RM157,20210914,0.0,8506SA,0.0,0.0,25,0,0.0,2400.0,21J01763,04,2021-09-14
1595,198649,FS10002903,20210910,0.0,8506SA,0.0,0.0,0,0,0.0,2400.0,21J01763,04,2021-09-10
1596,198649,CL63R1778,20210929,0.0,8506SA,1.0,1.0,40,0,2400.0,2400.0,21J01763,04,2021-09-29
1597,198649,CL63R1777,20210929,0.0,8506SA,2.0,2.0,40,0,4800.0,2400.0,21J01763,04,2021-09-29
1598,198649,CL63R1776,20210929,0.0,8506SA,1.0,1.0,40,0,2400.0,2400.0,21J01763,04,2021-09-29
1599,198649,FS10002960,20210910,0.0,8506SA,0.0,0.0,0,0,0.0,2400.0,21J01763,04,2021-09-10
1600,198649,RM106,20211004,0.0,8506SA,0.0,0.0,50,0,0.0,2400.0,21J01763,04,2021-10-04
1601,198649,RM004,20211004,0.0,8506SA,0.0,0.0,50,0,0.0,2400.0,21J01763,04,2021-10-04
1602,198649,FS10002834,20210910,0.0,8506SA,0.0,0.0,0,0,0.0,2400.0,21J01763,04,2021-09-10
1603,198649,RM171,20211004,0.0,8506SA,170.81646,170.81646,50,0,409959.504,2400.0,21J01763,04,2021-10-04
1604,198649,CL63R98334A,20211011,0.0,8506SA,1.0,1.0,888,0,2400.0,2400.0,21J01763,04,2021-10-11
1605,198649,R4415,20211011,0.0,8506SA,1.0,1.0,888,0,2400.0,2400.0,21J01763,04,2021-10-11
1606,198649,FS10003084,20210910,0.0,8506SA,0.0,0.0,0,0,0.0,2400.0,21J01763,04,2021-09-10
1607,198649,PT00006610,20210910,0.0,8506SA,41.0,41.0,0,0,98400.0,2400.0,21J01763,04,2021-09-10
1608,198648,FS10006505,20211009,0.0,WP8836P,0.0,0.0,0,0,0.0,1800.0,21J198648,04,2021-10-09
1609,198648,RM070,20211009,0.0,WP8836P,0.0,0.0,0,0,0.0,1800.0,21J198648,04,2021-10-09
1610,198648,RM093,20211009,0.0,WP8836P,27.04,27.04,0,0,48672.0,1800.0,21J198648,04,2021-10-09
1611,198648,RM157,20211009,0.0,WP8836P,0.0,0.0,0,0,0.0,1800.0,21J198648,04,2021-10-09
1612,198648,RM160,20211009,0.0,WP8836P,0.0,0.0,0,0,0.0,1800.0,21J198648,04,2021-10-09
1613,198648,PT00065943,20211009,0.0,WP8836P,0.13,0.13,20,0,234.0,1800.0,21J198648,04,2021-10-09
1614,198648,FS10006506,20211009,0.0,WP8836P,0.0,0.0,0,0,0.0,1800.0,21J198648,04,2021-10-09
1615,198648,RM093,20211009,0.0,WP8836P,35.7136,35.7136,0,0,64284.48,1800.0,21J198648,04,2021-10-09
1616,198648,PT00065943,20211010,0.0,WP8836P,0.1717,0.1717,25,0,309.06,1800.0,21J198648,04,2021-10-10
1617,198648,RM171,20211010,0.0,WP8836P,23.296,23.296,30,0,41932.8,1800.0,21J198648,04,2021-10-10
1618,198648,RM106,20211010,0.0,WP8836P,0.0,0.0,30,0,0.0,1800.0,21J198648,04,2021-10-10
1619,198648,RM004,20211010,0.0,WP8836P,0.0,0.0,30,0,0.0,1800.0,21J198648,04,2021-10-10
1620,198648,FS10002891,20211009,0.0,WP8836P,0.0,0.0,0,0,0.0,1800.0,21J198648,04,2021-10-09
1621,198648,X98140,20211010,0.0,WP8836P,0.0,0.0,30,0,0.0,1800.0,21J198648,04,2021-10-10
1622,198648,X98141,20211010,0.0,WP8836P,0.0,0.0,30,0,0.0,1800.0,21J198648,04,2021-10-10
1623,198648,X98142,20211010,0.0,WP8836P,0.0,0.0,30,0,0.0,1800.0,21J198648,04,2021-10-10
1624,198648,X98146,20211010,0.0,WP8836P,0.0,0.0,30,0,0.0,1800.0,21J198648,04,2021-10-10
1625,198648,FS10002952,20211009,0.0,WP8836P,0.0,0.0,0,0,0.0,1800.0,21J198648,04,2021-10-09
1626,198648,CL63R1780,20211011,0.0,WP8836P,1.0,1.0,40,0,1800.0,1800.0,21J198648,04,2021-10-11
1627,198648,CL63R1779,20211011,0.0,WP8836P,1.0,1.0,40,0,1800.0,1800.0,21J198648,04,2021-10-11
1628,198648,FS10006507,20211009,0.0,WP8836P,0.0,0.0,0,0,0.0,1800.0,21J198648,04,2021-10-09
1629,198647,RM129,20210914,0.0,R7067,2.314,2.314,20,0,31988.736,13824.0,21J198647,05,2021-09-14
